Date,Tomato_Price,Tomato_Volume
28/05/2018,2.18,79
27/05/2018,2.17,103
26/05/2018,2.16,271
25/05/2018,2.16,260
24/05/2018,2.16,224
23/05/2018,2.13,191
22/05/2018,1.97,306
21/05/2018,1.94,59
20/05/2018,1.94,220
19/05/2018,1.93,267
18/05/2018,1.90,300
17/05/2018,1.93,282
16/05/2018,1.99,244
15/05/2018,2.09,286
14/05/2018,1.97,72
13/05/2018,1.88,137
12/5/2018,1.79,278
11/5/2018,1.92,220
10/5/2018,1.92,280
9/5/2018,1.71,190
8/5/2018,1.74,340
7/5/2018,1.79,102
6/5/2018,1.69,214
5/5/2018,1.60,276
4/5/2018,1.76,252
3/5/2018,1.74,237
2/5/2018,1.74,268
1/5/2018,1.79,364
30/04/2018,1.76,143
29/04/2018,1.88,225
28/04/2018,1.99,298
27/04/2018,1.99,324
26/04/2018,2.11,315
25/04/2018,2.27,173
24/04/2018,2.29,365
23/04/2018,2.13,32
22/04/2018,1.94,74
21/04/2018,1.74,192
20/04/2018,1.76,284
19/04/2018,1.79,298
18/04/2018,1.76,313
17/04/2018,1.79,334
16/04/2018,1.94,73
15/04/2018,1.93,210
14/04/2018,1.92,351
13/04/2018,1.92,253
12/4/2018,1.81,306
11/4/2018,1.79,229
10/4/2018,1.76,352
9/4/2018,1.79,62
8/4/2018,1.76,152
7/4/2018,1.74,321
6/4/2018,1.79,271
5/4/2018,1.79,261
4/4/2018,1.71,175
3/4/2018,1.74,411
2/4/2018,1.79,203
1/4/2018,1.79,266
31/03/2018,1.79,261
30/03/2018,1.72,138
29/03/2018,1.76,287
28/03/2018,1.74,203
27/03/2018,1.79,357
26/03/2018,1.76,101
25/03/2018,1.84,200
24/03/2018,1.92,308
23/03/2018,1.92,322
22/03/2018,1.74,264
21/03/2018,1.92,236
20/03/2018,1.93,390
19/03/2018,1.94,116
18/03/2018,1.94,161
17/03/2018,1.93,254
16/03/2018,1.94,324
15/03/2018,1.94,296
14/03/2018,1.93,181
13/03/2018,1.97,427
12/3/2018,1.93,106
11/3/2018,1.86,166
10/3/2018,1.79,231
9/3/2018,1.76,241
8/3/2018,1.79,237
7/3/2018,1.76,249
6/3/2018,1.94,399
5/3/2018,1.93,84
4/3/2018,1.74,180
3/3/2018,1.56,209
2/3/2018,1.60,312
1/3/2018,1.79,340
28/02/2018,1.93,202
27/02/2018,1.99,337
26/02/2018,1.94,88
25/02/2018,1.60,215
24/02/2018,1.25,227
23/02/2018,1.25,262
22/02/2018,1.23,225
21/02/2018,1.19,235
20/02/2018,1.25,409
19/02/2018,1.23,78
18/02/2018,1.22,195
17/02/2018,1.20,283
16/02/2018,1.19,267
15/02/2018,1.23,314
14/02/2018,1.19,281
13/02/2018,1.35,382
12/2/2018,1.23,110
11/2/2018,1.22,195
10/2/2018,1.21,259
9/2/2018,1.19,257
8/2/2018,1.19,267
7/2/2018,1.20,196
6/2/2018,1.20,353
5/2/2018,1.19,50
4/2/2018,1.19,195
3/2/2018,1.19,256
2/2/2018,1.20,210
1/2/2018,1.18,252
31/01/2018,1.18,273
30/01/2018,1.05,386
29/01/2018,1.00,68
28/01/2018,1.02,141
27/01/2018,1.05,255
26/01/2018,1.05,254
25/01/2018,1.05,270
24/01/2018,1.19,241
23/01/2018,1.19,312
22/01/2018,1.18,110
21/01/2018,1.11,233
20/01/2018,1.05,298
19/01/2018,1.02,289
18/01/2018,1.20,264
17/01/2018,1.18,306
16/01/2018,1.21,361
15/01/2018,1.18,53
14/01/2018,1.18,265
13/01/2018,1.18,246
12/1/2018,1.05,250
11/1/2018,1.00,260
10/1/2018,1.00,350
9/1/2018,1.05,401
8/1/2018,1.02,122
7/1/2018,1.01,271
6/1/2018,1.00,291
5/1/2018,1.00,260
4/1/2018,0.83,287
3/1/2018,0.83,219
2/1/2018,0.87,43
1/1/2018,0.85,...
31/12/2017,0.84,201
30/12/2017,0.83,374
29/12/2017,0.87,299
28/12/2017,0.98,415
27/12/2017,1.05,331
26/12/2017,1.02,177
25/12/2017,1.00,...
24/12/2017,0.99,164
23/12/2017,0.98,250
22/12/2017,0.98,213
21/12/2017,1.02,333
20/12/2017,0.97,263
19/12/2017,0.97,428
18/12/2017,0.88,76
17/12/2017,0.87,183
16/12/2017,0.85,281
15/12/2017,0.88,315
14/12/2017,0.97,264
13/12/2017,0.88,264
12/12/2017,0.88,358
11/12/2017,0.97,65
10/12/2017,0.99,231
9/12/2017,1.00,356
8/12/2017,1.02,279
7/12/2017,1.05,271
6/12/2017,1.17,274
5/12/2017,1.18,387
4/12/2017,1.02,132
3/12/2017,1.03,154
2/12/2017,1.05,262
1/12/2017,1.20,266
30/11/2017,1.23,248
29/11/2017,1.42,287
28/11/2017,1.57,397
27/11/2017,1.77,79
26/11/2017,1.75,215
25/11/2017,1.74,319
24/11/2017,1.74,304
23/11/2017,1.79,255
22/11/2017,1.94,247
21/11/2017,1.92,343
20/11/2017,1.74,23
19/11/2017,1.76,160
18/11/2017,1.79,280
17/11/2017,1.79,315
16/11/2017,1.79,247
15/11/2017,1.97,221
14/11/2017,1.94,290
13/11/2017,1.79,51
12/11/2017,1.77,161
11/11/2017,1.76,172
10/11/2017,1.74,239
9/11/2017,1.79,245
8/11/2017,1.93,191
7/11/2017,1.93,262
6/11/2017,1.74,37
5/11/2017,1.75,181
4/11/2017,1.76,236
3/11/2017,1.81,257
2/11/2017,1.93,242
1/11/2017,1.93,222
31/10/2017,1.97,235
30/10/2017,1.94,79
29/10/2017,1.96,203
28/10/2017,1.97,252
27/10/2017,1.94,241
26/10/2017,1.92,321
25/10/2017,1.71,183
24/10/2017,1.74,297
23/10/2017,1.74,73
22/10/2017,1.76,48
21/10/2017,1.79,311
20/10/2017,1.93,325
19/10/2017,1.94,325
18/10/2017,1.90,197
17/10/2017,1.92,285
16/10/2017,1.79,62
15/10/2017,1.77,133
14/10/2017,1.76,206
13/10/2017,1.97,276
12/10/2017,2.14,277
11/10/2017,2.11,175
10/10/2017,2.06,238
9/10/2017,2.13,104
8/10/2017,2.22,180
7/10/2017,2.31,259
6/10/2017,2.30,300
5/10/2017,2.34,306
4/10/2017,2.31,149
3/10/2017,2.31,244
2/10/2017,1.94,34
1/10/2017,2.04,137
30/09/2017,2.13,258
29/09/2017,1.94,184
28/09/2017,1.93,284
27/09/2017,2.05,179
26/09/2017,2.11,236
25/09/2017,2.13,77
24/09/2017,1.94,109
23/09/2017,1.76,273
22/09/2017,1.94,230
21/09/2017,1.76,238
20/09/2017,1.77,173
19/09/2017,1.57,271
18/09/2017,1.42,55
17/09/2017,1.42,95
16/09/2017,1.42,307
15/09/2017,1.39,218
14/09/2017,1.42,251
13/09/2017,1.42,127
12/9/2017,1.57,292
11/9/2017,1.57,100
10/9/2017,1.41,123
9/9/2017,1.24,284
8/9/2017,1.36,338
7/9/2017,1.37,309
6/9/2017,1.39,206
5/9/2017,1.42,355
4/9/2017,1.39,72
3/9/2017,1.38,146
2/9/2017,1.37,229
1/9/2017,1.42,269
31/08/2017,1.56,267
30/08/2017,1.57,149
29/08/2017,1.53,333
28/08/2017,1.56,108
27/08/2017,1.58,151
26/08/2017,1.61,235
25/08/2017,1.60,291
24/08/2017,1.60,222
23/08/2017,1.74,221
22/08/2017,1.77,366
21/08/2017,1.72,54
20/08/2017,1.67,139
19/08/2017,1.62,263
18/08/2017,1.60,235
17/08/2017,1.57,299
16/08/2017,1.56,167
15/08/2017,1.60,301
14/08/2017,1.62,91
13/08/2017,1.67,105
12/8/2017,1.72,254
11/8/2017,1.60,243
10/8/2017,1.60,287
9/8/2017,1.62,183
8/8/2017,1.74,317
7/8/2017,1.60,101
6/8/2017,1.68,157
5/8/2017,1.76,284
4/8/2017,1.79,255
3/8/2017,1.79,353
2/8/2017,1.94,272
1/8/2017,1.94,263
31/07/2017,1.93,77
30/07/2017,1.94,69
29/07/2017,1.94,122
28/07/2017,1.92,223
27/07/2017,1.94,291
26/07/2017,1.97,192
25/07/2017,2.13,426
24/07/2017,2.11,81
23/07/2017,2.11,141
22/07/2017,2.11,242
21/07/2017,2.09,263
20/07/2017,1.79,203
19/07/2017,1.92,105
18/07/2017,1.92,308
17/07/2017,1.74,70
16/07/2017,1.74,185
15/07/2017,1.74,211
14/07/2017,1.74,290
13/07/2017,1.74,281
12/7/2017,1.74,184
11/7/2017,1.79,327
10/7/2017,1.76,79
9/7/2017,1.84,95
8/7/2017,1.93,284
7/7/2017,1.97,346
6/7/2017,1.97,220
5/7/2017,1.93,217
4/7/2017,1.96,284
3/7/2017,1.94,78
2/7/2017,1.88,149
1/7/2017,1.83,302
30/06/2017,1.99,318
29/06/2017,2.09,263
28/06/2017,1.98,144
27/06/2017,2.09,263
26/06/2017,1.96,20
25/06/2017,1.94,133
24/06/2017,1.92,224
23/06/2017,1.92,312
22/06/2017,1.93,298
21/06/2017,1.94,179
20/06/2017,2.11,252
19/06/2017,1.97,70
18/06/2017,1.95,149
17/06/2017,1.93,225
16/06/2017,1.92,289
15/06/2017,1.93,334
14/06/2017,1.94,226
13/06/2017,1.92,312
12/6/2017,1.74,31
11/6/2017,1.76,109
10/6/2017,1.79,294
9/6/2017,1.79,352
8/6/2017,1.74,274
7/6/2017,1.76,126
6/6/2017,1.79,365
5/6/2017,1.74,74
4/6/2017,1.75,216
3/6/2017,1.77,396
2/6/2017,1.77,271
1/6/2017,1.74,250
31/05/2017,1.79,165
30/05/2017,1.92,345
29/05/2017,1.79,50
28/05/2017,1.76,123
27/05/2017,1.74,251
26/05/2017,1.76,259
25/05/2017,1.97,234
24/05/2017,1.94,167
23/05/2017,1.94,311
22/05/2017,1.76,64
21/05/2017,1.85,121
20/05/2017,1.94,246
19/05/2017,2.29,453
18/05/2017,2.66,317
17/05/2017,2.66,179
16/05/2017,2.70,307
15/05/2017,2.69,36
14/05/2017,2.59,209
13/05/2017,2.50,369
12/5/2017,2.66,232
11/5/2017,2.53,298
10/5/2017,2.70,165
9/5/2017,2.69,296
8/5/2017,2.66,119
7/5/2017,2.57,183
6/5/2017,2.48,231
5/5/2017,2.53,295
4/5/2017,2.50,313
3/5/2017,2.69,202
2/5/2017,2.50,270
1/5/2017,2.31,72
30/04/2017,2.33,178
29/04/2017,2.34,267
28/04/2017,2.34,334
27/04/2017,2.31,324
26/04/2017,2.16,287
25/04/2017,2.13,325
24/04/2017,1.92,61
23/04/2017,1.93,113
22/04/2017,1.94,221
21/04/2017,1.76,213
20/04/2017,1.79,185
19/04/2017,1.74,197
18/04/2017,1.74,407
17/04/2017,1.76,251
16/04/2017,1.85,310
15/04/2017,1.94,225
14/04/2017,2.13,144
13/04/2017,2.11,337
12/4/2017,2.13,297
11/4/2017,2.16,368
10/4/2017,2.11,88
9/4/2017,2.13,211
8/4/2017,1.93,352
7/4/2017,1.97,279
6/4/2017,2.11,264
5/4/2017,2.16,248
4/4/2017,2.29,460
3/4/2017,2.31,134
2/4/2017,2.31,172
1/4/2017,2.50,394
31/03/2017,2.69,271
30/03/2017,2.87,168
29/03/2017,2.87,222
28/03/2017,3.06,463
27/03/2017,3.24,104
26/03/2017,3.24,151
25/03/2017,3.40,278
24/03/2017,3.43,255
23/03/2017,3.43,301
22/03/2017,3.43,351
21/03/2017,3.61,387
20/03/2017,3.61,114
19/03/2017,3.52,125
18/03/2017,3.43,306
17/03/2017,3.61,180
16/03/2017,3.43,217
15/03/2017,3.24,232
14/03/2017,3.24,266
13/03/2017,3.06,73
12/3/2017,2.96,157
11/3/2017,2.87,241
10/3/2017,2.87,223
9/3/2017,3.06,312
8/3/2017,3.06,172
7/3/2017,3.06,354
6/3/2017,2.87,63
5/3/2017,2.87,191
4/3/2017,2.87,260
3/3/2017,2.69,281
2/3/2017,2.50,178
1/3/2017,2.31,184
28/02/2017,2.29,248
27/02/2017,2.13,93
26/02/2017,2.22,171
25/02/2017,2.31,251
24/02/2017,2.16,282
23/02/2017,2.29,252
22/02/2017,2.50,277
21/02/2017,2.53,389
20/02/2017,2.48,95
19/02/2017,2.48,199
18/02/2017,2.48,259
17/02/2017,2.53,365
16/02/2017,2.71,148
15/02/2017,2.71,246
14/02/2017,2.69,407
13/02/2017,2.67,61
12/2/2017,2.68,176
11/2/2017,2.69,242
10/2/2017,2.50,366
9/2/2017,2.53,224
8/2/2017,2.48,219
7/2/2017,2.53,396
6/2/2017,2.53,79
5/2/2017,2.41,166
4/2/2017,2.30,230
3/2/2017,2.16,226
2/2/2017,2.11,292
1/2/2017,2.11,240
31/01/2017,2.11,329
30/01/2017,2.16,36
29/01/2017,2.13,265
28/01/2017,2.11,203
27/01/2017,2.11,277
26/01/2017,2.35,220
25/01/2017,2.34,247
24/01/2017,2.48,269
23/01/2017,2.31,36
22/01/2017,2.24,190
21/01/2017,2.16,212
20/01/2017,2.11,233
19/01/2017,2.11,250
18/01/2017,2.14,222
17/01/2017,2.23,326
16/01/2017,2.16,35
15/01/2017,2.13,197
14/01/2017,2.11,212
13/01/2017,1.97,234
12/1/2017,1.96,261
11/1/2017,1.94,215
10/1/2017,1.96,341
9/1/2017,1.92,30
8/1/2017,1.82,182
7/1/2017,1.73,295
6/1/2017,1.74,189
5/1/2017,1.79,314
4/1/2017,1.93,310
3/1/2017,1.94,354
2/1/2017,1.79,51
1/1/2017,1.88,32
31/12/2016,1.97,288
30/12/2016,1.93,315
29/12/2016,2.11,234
28/12/2016,2.16,307
27/12/2016,2.23,336
26/12/2016,2.11,35
25/12/2016,2.11,9
24/12/2016,2.11,203
23/12/2016,2.11,202
22/12/2016,2.18,238
21/12/2016,2.13,196
20/12/2016,2.16,375
19/12/2016,1.97,50
18/12/2016,1.94,101
17/12/2016,1.92,228
16/12/2016,1.93,300
15/12/2016,1.97,259
14/12/2016,1.94,210
13/12/2016,1.97,337
12/12/2016,1.94,75
11/12/2016,1.87,200
10/12/2016,1.79,229
9/12/2016,1.92,246
8/12/2016,1.73,195
7/12/2016,1.73,187
6/12/2016,1.74,285
5/12/2016,1.56,125
4/12/2016,1.58,223
3/12/2016,1.61,237
2/12/2016,1.74,226
1/12/2016,1.79,257
30/11/2016,1.73,179
29/11/2016,1.74,353
28/11/2016,1.79,73
27/11/2016,1.85,110
26/11/2016,1.92,269
25/11/2016,1.96,294
24/11/2016,1.94,202
23/11/2016,1.97,300
22/11/2016,1.97,298
21/11/2016,1.91,27
20/11/2016,1.93,147
19/11/2016,1.94,296
18/11/2016,1.96,309
17/11/2016,1.94,242
16/11/2016,1.88,218
15/11/2016,1.88,323
14/11/2016,1.79,61
13/11/2016,1.70,175
12/11/2016,1.62,217
11/11/2016,1.59,331
10/11/2016,1.80,227
9/11/2016,1.80,101
8/11/2016,1.80,134
7/11/2016,1.76,62
6/11/2016,1.65,167
5/11/2016,1.55,190
4/11/2016,1.39,253
3/11/2016,1.38,243
2/11/2016,1.34,89
1/11/2016,1.31,229
31/10/2016,1.31,68
30/10/2016,1.27,165
29/10/2016,1.23,263
28/10/2016,1.31,272
27/10/2016,1.28,200
26/10/2016,1.31,264
25/10/2016,1.37,315
24/10/2016,1.33,26
23/10/2016,1.28,161
22/10/2016,1.22,247
21/10/2016,1.27,283
20/10/2016,1.46,336
19/10/2016,1.55,275
18/10/2016,1.55,273
17/10/2016,1.55,39
16/10/2016,1.53,145
15/10/2016,1.51,296
14/10/2016,1.51,208
13/10/2016,1.57,181
12/10/2016,1.45,211
11/10/2016,1.38,207
10/10/2016,1.38,33
9/10/2016,1.35,117
8/10/2016,1.31,229
7/10/2016,1.31,259
6/10/2016,1.43,261
5/10/2016,1.40,222
4/10/2016,1.35,263
3/10/2016,1.31,37
2/10/2016,1.35,171
1/10/2016,1.38,199
30/09/2016,1.42,230
29/09/2016,1.42,210
28/09/2016,1.37,280
27/09/2016,1.37,256
26/09/2016,1.22,43
25/09/2016,1.30,33
24/09/2016,1.38,268
23/09/2016,1.38,300
22/09/2016,1.37,272
21/09/2016,1.37,177
20/09/2016,1.22,238
19/09/2016,0.94,63
18/09/2016,0.97,144
17/09/2016,1.00,202
16/09/2016,0.96,234
15/09/2016,0.94,292
14/09/2016,0.94,217
13/09/2016,1.11,312
12/9/2016,1.02,150
11/9/2016,1.02,205
10/9/2016,1.02,232
9/9/2016,1.05,306
8/9/2016,1.12,197
7/9/2016,1.00,160
6/9/2016,0.94,220
5/9/2016,0.81,78
4/9/2016,0.81,220
3/9/2016,0.81,287
2/9/2016,0.83,315
1/9/2016,0.86,178
31/08/2016,0.94,174
30/08/2016,1.05,326
29/08/2016,1.00,104
28/08/2016,1.01,218
27/08/2016,1.03,215
26/08/2016,1.05,246
25/08/2016,1.03,197
24/08/2016,0.87,151
23/08/2016,0.89,292
22/08/2016,0.98,126
21/08/2016,0.94,164
20/08/2016,0.91,348
19/08/2016,0.84,297
18/08/2016,0.85,210
17/08/2016,0.88,256
16/08/2016,0.89,243
15/08/2016,0.81,99
14/08/2016,0.82,163
13/08/2016,0.83,262
12/8/2016,0.83,268
11/8/2016,0.87,249
10/8/2016,0.91,180
9/8/2016,0.93,303
8/8/2016,0.90,68
7/8/2016,0.85,177
6/8/2016,0.80,258
5/8/2016,0.74,284
4/8/2016,0.76,309
3/8/2016,0.76,172
2/8/2016,0.82,357
1/8/2016,0.76,66
31/07/2016,0.74,193
30/07/2016,0.74,252
29/07/2016,0.74,71
28/07/2016,0.73,143
27/07/2016,0.71,191
26/07/2016,0.71,334
25/07/2016,0.69,75
24/07/2016,0.76,221
23/07/2016,0.87,289
22/07/2016,0.98,343
21/07/2016,1.00,349
20/07/2016,0.99,150
19/07/2016,1.01,305
18/07/2016,0.99,54
17/07/2016,1.00,111
16/07/2016,1.00,188
15/07/2016,1.00,310
14/07/2016,1.03,281
13/07/2016,1.05,192
12/7/2016,1.05,387
11/7/2016,1.00,60
10/7/2016,1.02,169
9/7/2016,1.05,306
8/7/2016,1.18,237
7/7/2016,1.20,276
6/7/2016,1.20,191
5/7/2016,1.34,385
4/7/2016,1.19,39
3/7/2016,1.19,121
2/7/2016,1.19,262
1/7/2016,1.23,270
30/06/2016,1.37,220
29/06/2016,1.42,160
28/06/2016,1.37,347
27/06/2016,1.42,98
26/06/2016,1.39,113
25/06/2016,1.37,234
24/06/2016,1.40,276
23/06/2016,1.42,358
22/06/2016,1.37,140
21/06/2016,1.38,305
20/06/2016,1.42,34
19/06/2016,1.45,75
18/06/2016,1.49,260
17/06/2016,1.56,279
16/06/2016,1.57,249
15/06/2016,1.60,157
14/06/2016,1.74,324
13/06/2016,1.74,46
12/6/2016,1.75,114
11/6/2016,1.76,255
10/6/2016,1.92,333
9/6/2016,1.94,258
8/6/2016,2.13,154
7/6/2016,2.16,342
6/6/2016,2.11,47
5/6/2016,2.12,84
4/6/2016,2.13,231
3/6/2016,2.16,241
2/6/2016,2.13,268
1/6/2016,2.11,205
31/05/2016,2.13,372
30/05/2016,2.13,69
29/05/2016,2.00,150
28/05/2016,1.97,205
27/05/2016,2.11,289
26/05/2016,2.11,242
25/05/2016,1.93,153
24/05/2016,1.94,317
23/05/2016,1.94,55
22/05/2016,1.95,72
21/05/2016,1.97,234
20/05/2016,2.16,296
19/05/2016,2.27,369
18/05/2016,2.27,173
17/05/2016,2.31,352
16/05/2016,2.30,88
15/05/2016,2.31,183
14/05/2016,2.31,285
13/05/2016,2.55,204
12/5/2016,2.50,308
11/5/2016,2.53,156
10/5/2016,2.50,284
9/5/2016,2.53,37
8/5/2016,2.51,138
7/5/2016,2.50,281
6/5/2016,2.55,302
5/5/2016,2.69,222
4/5/2016,2.48,209
3/5/2016,2.51,328
2/5/2016,2.55,48
1/5/2016,2.52,144
30/04/2016,2.50,315
29/04/2016,2.55,164
28/04/2016,2.53,200
27/04/2016,2.48,195
26/04/2016,2.50,378
25/04/2016,2.48,59
24/04/2016,2.39,171
23/04/2016,2.30,297
22/04/2016,2.31,329
21/04/2016,2.31,234
20/04/2016,2.36,150
19/04/2016,2.34,369
18/04/2016,2.31,61
17/04/2016,2.30,143
16/04/2016,2.31,353
15/04/2016,2.33,259
14/04/2016,2.34,237
13/04/2016,2.48,242
12/4/2016,2.53,420
11/4/2016,2.48,48
10/4/2016,2.50,115
9/4/2016,2.53,305
8/4/2016,2.55,265
7/4/2016,2.55,238
6/4/2016,2.45,162
5/4/2016,2.48,363
4/4/2016,2.31,95
3/4/2016,2.27,218
2/4/2016,2.23,212
1/4/2016,2.27,209
31/03/2016,2.31,231
30/03/2016,2.23,196
29/03/2016,2.23,319
28/03/2016,2.30,82
27/03/2016,2.17,300
26/03/2016,2.05,142
25/03/2016,2.00,133
24/03/2016,1.94,211
23/03/2016,1.94,249
22/03/2016,1.76,386
21/03/2016,1.86,79
20/03/2016,1.90,212
19/03/2016,1.94,388
18/03/2016,1.79,266
17/03/2016,1.74,236
16/03/2016,1.76,256
15/03/2016,1.79,368
14/03/2016,1.74,52
13/03/2016,1.76,157
12/3/2016,1.79,370
11/3/2016,1.86,254
10/3/2016,1.86,256
9/3/2016,1.79,274
8/3/2016,1.76,404
7/3/2016,1.62,62
6/3/2016,1.60,158
5/3/2016,1.57,238
4/3/2016,1.60,293
3/3/2016,1.60,274
2/3/2016,1.55,277
1/3/2016,1.55,270
29/02/2016,1.42,289
28/02/2016,1.42,49
27/02/2016,1.42,182
26/02/2016,1.39,324
25/02/2016,1.20,254
24/02/2016,1.56,223
23/02/2016,1.68,383
22/02/2016,1.60,314
21/02/2016,1.65,67
20/02/2016,1.70,210
19/02/2016,1.76,335
18/02/2016,1.76,226
17/02/2016,1.57,195
16/02/2016,1.39,297
15/02/2016,1.37,338
14/02/2016,1.37,86
13/02/2016,1.37,160
12/2/2016,1.31,271
11/2/2016,1.39,287
10/2/2016,1.42,295
9/2/2016,1.45,240
8/2/2016,1.37,295
7/2/2016,1.43,89
6/2/2016,1.49,223
5/2/2016,1.49,264
4/2/2016,1.48,281
3/2/2016,1.48,257
2/2/2016,1.56,296
1/2/2016,1.49,299
10/1/2016,1.50,129
9/1/2016,1.50,316
8/1/2016,1.46,196
7/1/2016,1.46,227
6/1/2016,1.46,204
5/1/2016,1.42,235
4/1/2016,1.37,278
3/1/2016,1.37,189
2/1/2016,1.37,233
31/12/2015,1.23,152
30/12/2015,1.23,237
29/12/2015,1.39,348
28/12/2015,1.39,207
27/12/2015,1.50,362
26/12/2015,1.60,138
24/12/2015,1.60,247
23/12/2015,1.60,230
22/12/2015,1.42,402
21/12/2015,1.45,112
20/12/2015,1.45,195
19/12/2015,1.45,229
18/12/2015,1.49,280
17/12/2015,1.57,261
16/12/2015,1.40,247
15/12/2015,1.74,329
14/12/2015,1.57,65
13/12/2015,1.53,145
12/12/2015,1.48,260
11/12/2015,1.48,253
10/12/2015,1.33,139
9/12/2015,1.40,166
8/12/2015,1.33,388
7/12/2015,1.39,51
6/12/2015,1.40,185
5/12/2015,1.41,233
4/12/2015,1.21,323
3/12/2015,1.31,213
2/12/2015,1.37,231
1/12/2015,1.37,344
30/11/2015,1.32,35
29/11/2015,1.35,203
28/11/2015,1.38,231
27/11/2015,1.37,264
26/11/2015,1.39,241
25/11/2015,1.42,243
24/11/2015,1.56,361
23/11/2015,1.42,99
22/11/2015,1.58,162
21/11/2015,1.74,308
20/11/2015,1.68,307
19/11/2015,1.74,252
18/11/2015,1.74,214
17/11/2015,1.79,295
16/11/2015,1.74,78
15/11/2015,1.76,170
14/11/2015,1.79,220
13/11/2015,1.79,244
12/11/2015,1.94,320
11/11/2015,1.93,187
10/11/2015,1.76,281
9/11/2015,1.79,25
8/11/2015,1.67,128
7/11/2015,1.55,251
6/11/2015,1.55,231
5/11/2015,1.55,241
4/11/2015,1.48,211
3/11/2015,1.79,296
2/11/2015,1.56,46
1/11/2015,1.71,141
31/10/2015,1.86,261
30/10/2015,1.59,219
29/10/2015,1.74,276
28/10/2015,1.74,493
27/10/2015,1.93,261
26/10/2015,1.59,106
25/10/2015,1.82,162
24/10/2015,2.05,218
23/10/2015,2.13,221
22/10/2015,2.16,247
21/10/2015,2.16,147
20/10/2015,2.16,277
19/10/2015,2.16,52
18/10/2015,2.04,159
17/10/2015,1.93,193
16/10/2015,1.79,169
15/10/2015,1.75,199
14/10/2015,1.74,155
13/10/2015,1.93,343
12/10/2015,1.94,27
11/10/2015,1.94,243
10/10/2015,1.94,239
9/10/2015,1.94,218
8/10/2015,1.79,155
7/10/2015,1.96,241
6/10/2015,2.02,325
5/10/2015,1.75,66
4/10/2015,1.75,155
3/10/2015,1.75,202
2/10/2015,1.79,277
1/10/2015,1.93,278
30/09/2015,1.79,246
29/09/2015,1.55,227
28/09/2015,1.29,21
27/09/2015,1.32,134
26/09/2015,1.35,267
25/09/2015,1.33,196
24/09/2015,1.42,268
23/09/2015,1.42,278
22/09/2015,1.39,305
21/09/2015,1.37,72
20/09/2015,1.38,169
19/09/2015,1.39,135
18/09/2015,1.22,202
17/09/2015,1.42,244
16/09/2015,1.18,121
15/09/2015,1.00,176
14/09/2015,1.00,66
13/09/2015,1.01,231
12/9/2015,1.02,295
11/9/2015,1.18,279
10/9/2015,1.21,334
9/9/2015,1.21,280
8/9/2015,1.37,262
7/9/2015,1.37,121
6/9/2015,1.29,214
5/9/2015,1.20,278
4/9/2015,1.22,198
3/9/2015,1.37,277
2/9/2015,1.37,218
1/9/2015,1.33,299
31/08/2015,1.37,40
30/08/2015,1.35,186
29/08/2015,1.33,270
28/08/2015,1.31,266
27/08/2015,1.56,260
26/08/2015,1.37,157
25/08/2015,1.37,271
24/08/2015,1.20,82
23/08/2015,1.19,193
22/08/2015,1.18,220
21/08/2015,1.20,240
20/08/2015,1.22,256
19/08/2015,1.22,99
18/08/2015,1.22,255
17/08/2015,1.39,143
16/08/2015,1.40,207
15/08/2015,1.42,266
14/08/2015,1.55,302
13/08/2015,1.55,222
12/8/2015,1.39,136
11/8/2015,1.42,179
10/8/2015,1.42,88
9/8/2015,1.42,180
8/8/2015,1.42,320
7/8/2015,1.55,209
6/8/2015,1.42,270
5/8/2015,1.46,178
4/8/2015,1.31,228
3/8/2015,1.18,50
2/8/2015,1.18,130
1/8/2015,1.18,355
31/07/2015,1.18,266
30/07/2015,1.39,243
28/07/2015,1.39,225
27/07/2015,1.39,60
26/07/2015,1.47,167
25/07/2015,1.56,205
24/07/2015,1.60,378
23/07/2015,1.92,300
22/07/2015,1.92,128
21/07/2015,1.79,297
20/07/2015,1.76,20
19/07/2015,1.74,122
18/07/2015,1.72,200
17/07/2015,1.68,227
16/07/2015,1.57,249
15/07/2015,1.56,122
14/07/2015,1.57,310
13/07/2015,1.55,61
12/7/2015,1.55,127
11/7/2015,1.55,271
10/7/2015,1.56,280
9/7/2015,1.56,240
8/7/2015,1.46,202
7/7/2015,1.46,331
6/7/2015,1.31,72
5/7/2015,1.32,132
4/7/2015,1.33,247
3/7/2015,1.31,274
2/7/2015,1.22,285
1/7/2015,1.37,182
30/06/2015,1.31,365
29/06/2015,1.29,69
28/06/2015,1.33,178
27/06/2015,1.37,266
26/06/2015,1.18,218
25/06/2015,1.42,262
24/06/2015,1.42,229
23/06/2015,1.39,306
22/06/2015,1.39,54
21/06/2015,1.38,99
20/06/2015,1.37,287
19/06/2015,1.22,294
18/06/2015,1.31,281
17/06/2015,1.42,223
16/06/2015,1.49,402
15/06/2015,1.20,109
14/06/2015,1.20,172
13/06/2015,1.20,222
12/6/2015,1.40,236
11/6/2015,1.18,341
10/6/2015,1.42,233
9/6/2015,1.49,336
8/6/2015,1.31,37
7/6/2015,1.31,114
6/6/2015,1.31,311
5/6/2015,1.59,354
4/6/2015,1.74,255
3/6/2015,1.79,205
2/6/2015,1.57,289
1/6/2015,1.48,40
31/05/2015,1.53,147
30/05/2015,1.57,310
29/05/2015,1.55,233
28/05/2015,1.42,225
27/05/2015,1.56,212
26/05/2015,1.56,261
